id,title,genres,original_language,overview,production_companies,release_date,budget,revenue,runtime,credits
19995,Avatar,Action-Adventure-Fantasy-Science Fiction,en,In the 22nd century a paraplegic Marine is dispatched to the moon Pandora on a unique mission but becomes torn between following orders and protecting an alien civilization.,Dune Entertainment-Lightstorm Entertainment-20th Century Fox-Ingenious Media,12/15/09,237000000,2920357254,162,Sam Worthington-Zoe Salda��a-Stephen Lang-Michelle Rodriguez-Sigourney Weaver-Giovanni Ribisi-Joel David Moore-CCH Pounder-Wes Studi-Laz Alonso-Dileep Rao-Matt Gerald-Sean Anthony Moran-Jason Whyte-Scott Lawrence-Kelly Kilgour-James Patrick Pitt-Sean Patrick Murphy-Peter Dillon-Kevin Dorman-Kelson Henderson-David Van Horn-Jacob Tomuri-Michael Blain-Rozgay-Jon Curry-Julene Renee-Luke Hawker-Woody Schultz-Peter Mensah-Sonia Yee-Jahnel Curfman-Ilram Choi-Kyla Warren-Alicia Vela-Bailey-Kyle Dryberg-Larry Rew-Dina Morrone-Rodney Cook
299534,Avengers: Endgame,Adventure-Science Fiction-Action,en,After the devastating events of Avengers: Infinity War the universe is in ruins due to the efforts of the Mad Titan Thanos. With the help of remaining allies the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all no matter what consequences may be in store.,Marvel Studios,4/24/19,356000000,2799439100,181,Robert Downey Jr.-Chris Evans-Mark Ruffalo-Chris Hemsworth-Scarlett Johansson-Jeremy Renner-Don Cheadle-Paul Rudd-Benedict Cumberbatch-Chadwick Boseman-Brie Larson-Tom Holland-Karen Gillan-Zoe Salda��a-Evangeline Lilly-Tessa Thompson-Rene Russo-Elizabeth Olsen-Anthony Mackie-Sebastian Stan-Tom Hiddleston-Danai Gurira-Benedict Wong-Pom Klementieff-Dave Bautista-Letitia Wright-John Slattery-Tilda Swinton-Jon Favreau-Hayley Atwell-Natalie Portman-Marisa Tomei-Taika Waititi-Angela Bassett-Michael Douglas-Michelle Pfeiffer-William Hurt-Cobie Smulders-Sean Gunn-Winston Duke-Linda Cardellini-Maximiliano Hern��ndez-Frank Grillo-Hiroyuki Sanada-Tom Vaughan-Lawlor-James D'Arcy-Jacob Batalon-Vin Diesel-Bradley Cooper-Gwyneth Paltrow-Robert Redford-Josh Brolin-Chris Pratt-Samuel L. Jackson-Lexi Rabe-Joe Russo-Ross Marquand-Emma Fuhrmann-Michael James Shaw-Terry Notary-Kerry Condon-Ben Sakamoto-Ava Russo-Cade Woodward-Stan Lee-Yvette Nicole Brown-Callan Mulvey-Lia Russo-Julian Russo-Taylor Patterson-Agostino Rosalina-Ken Jeong-Ty Simpkins-Jackson A. Dunn-Lee Moore-Bazlo LeClair-Loen LeClair-Matthew Berry-Joy McAvoy-John Michael Morris-Michael A. Cook-Brent McGee-Brian Schaeffer-Jamie Wedel-Anthony G Breed-Erica Ribley-Monique Ganderton-Jim Starlin-Jimmy Ray Pickens-Hye Jin Jang-Russell Bobbitt-James Lin-Jack Champion-Sam Hargrave-Patrick Gorman-Aaron Lazar-Robert Pralgo-Tom Wisdom-John Posey-Ameenah Kaplan-Olaniyan Thurmon-Jennifer Elmore-Mike Lutz-Anele Lundborg-Khanya Mkhize-Justin Shaw-Tom Antonellis-Ron Bottitta-Danielle Hartnett-Jennifer Cain-Arthur Ortiz-Ben Pronsky
76600,Avatar: The Way of Water,Science Fiction-Adventure-Action,en,Set more than a decade after the events of the first film learn the story of the Sully family (Jake Neytiri and their kids) the trouble that follows them the lengths they go to keep each other safe the battles they fight to stay alive and the tragedies they endure.,20th Century Studios-Lightstorm Entertainment,12/14/22,460000000,2320250281,192,Sam Worthington-Zoe Salda��a-Sigourney Weaver-Stephen Lang-Kate Winslet-Cliff Curtis-Joel David Moore-CCH Pounder-Edie Falco-Jemaine Clement-Giovanni Ribisi-Britain Dalton-Jamie Flatters-Trinity Bliss-Jack Champion-Brendan Cowell-Bailey Bass-Filip Geljo-Duane Evans Jr.-Dileep Rao-Matt Gerald-Robert Okumu-Jennifer Stafford-Keston John-Kevin Dorman-Alicia Vela-Bailey-Sean Anthony Moran-Andrew Arrabito-Johnny Alexander-Kim Do-Victor T. Lopez-Maria Walker-Phil Brown-Jocelyn Christian-Joel Tobeck-Moana Ete-Phil Peleton-Jamie Landau-Jim Moore-Benjamin Hoetjes-Nikita Tu Bryant-Anthony Ahern-Shane Rangi-Rick Lucas-Tanya Drewery-Ava Diakhaby-Isaac Te Reina-Eric Farmer-Philip Mtambo-Daniel Lough-Cruz Moir-Alex Lucas-Scarlett Fernandez-Chloe Coleman-Jeremy Irwin-Jake McLean-CJ Jones-Adrien Antoine-Ingrid Donnadieu-Ninon Moreau-Sylvie Genty-Xavier Fagnon-Matt Mouredon-Julien Alluguette-Oscar Douieb-Anneliese Fromont-Mathieu Buscatto-Jaynelia Coadou-Marianne Leroux-Thi��ry Dub��-Laurent Maurel-Carmen Levrau-Pierre Boulanger-Patrick Mancini-Mich��le Bardollet-Luc Boulad-Boris Rehlinger-Alexandre Nguyen-Damien Witecka
597,Titanic,Drama-Romance,en,101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic 84 years later. A young Rose boards the ship with her mother and fianc��. Meanwhile Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death���on its first and last voyage���on April 15 1912.,Paramount-20th Century Fox-Lightstorm Entertainment,11/18/97,200000000,2187463944,194,Leonardo DiCaprio-Kate Winslet-Billy Zane-Kathy Bates-Frances Fisher-Gloria Stuart-Victor Garber-Bill Paxton-Bernard Hill-David Warner-Jonathan Hyde-Lewis Abernathy-Suzy Amis-Nicholas Cascone-Danny Nucci-Jason Barry-Lew Palter-Eric Braeden-Ewan Stewart-Bernard Fox-Ioan Gruffudd-Jonny Phillips-Edward Fletcher-Scott G. Anderson-Martin East-Gregory Cooke-Alexandrea Owens-Seth Adkins-Michael Ensign-Anatoly M. Sagalevitch-Martin Hub-Mark Lindsay Chapman-Richard Graham-Paul Brightwell-Craig Kelly-Ron Donachie-Charlotte Chatton-Fannie Brett-Jenette Goldstein-Camilla Overbye Roos-Linda Kerns-Amy Gaipa-Martin Jarvis-Rosalind Ayres-Rochelle Rose-Jonathan Evans-Jones-Rocky Taylor-Liam Tuohy-Simon Crane-James Lancaster-Elsa Raven-Reece P. Thompson III-Laramie Landis-Mark Rafael Truitt-John Walcutt-Terry Forrestal-Derek Lea-Richard Ashton-Sean Nepita-Brendan Connolly-David Cronnelly-Garth Wilton-Richard Fox-Nick Meaney-Kevin Owers-Mark Capri-Marc Cass-Paul Herbert-Emmett James-Chris Byrne-Oliver Page-James Garrett-Erik Holland-Jari Kinnunen-Anders Falk-Barry Dennen-Vern Urich-Rebecca Klingler-Tricia O'Neil-Kathleen S. Dunn-Romeo Francis-Mandana Marino-Van Ling-Bj��rn Olsen-Dan Pettersson-Shay Duffin-Greg Ellis-Diana Morgan-Kris Andersson-Bobbie Bates-Aaron James Cash-Anne Fletcher-Edmond Alan Forsyth-Andie Hicks-Scott Hislop-Stan Mazin-Lisa Ratzin-Julene Renee-Brian Walsh-Alexandra Boyd-James Cameron-Mike Butters-Bruno Campolo-Kevin De La Noy-Tony Kenny-Sean Lawlor-Don Lynch-Johnny Martin-Ryan McClurkin-Meghan McLeod-Mike O'Neal-Phil Parlapiano-Steven Quale-R. Gern Trowbridge-Olivia Rosewood-John Slade-Brian McDermott
140607,Star Wars: The Force Awakens,Adventure-Action-Science Fiction,en,Thirty years after defeating the Galactic Empire Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.,Lucasfilm Ltd.-Bad Robot,12/15/15,245000000,2068223624,136,Harrison Ford-Mark Hamill-Carrie Fisher-Adam Driver-Daisy Ridley-John Boyega-Oscar Isaac-Lupita Nyong'o-Andy Serkis-Domhnall Gleeson-Anthony Daniels-Max von Sydow-Peter Mayhew-Gwendoline Christie-Joonas Suotamo-Pip Andersen-Simon Pegg-Kiran Shah-Sasha Frost-Pip Torrens-Andrew Jack-Rocky Marshall-Greg Grunberg-Emun Elliott-Brian Vernel-Yayan Ruhian-Sebastian Armesto-Maisie Richardson-Sellers-Warwick Davis-Cailey Fleming-Mark Stanley-Ken Leung-Iko Uwais-Anna Brewster-Harriet Walter-Tim Rose-Erik Bauersfeld-Mike Quinn-Bill Kipsang Rotich-Michael Giacchino-Nigel Godrich-Judah Friedlander-Victor McGuire-Miltos Yerolemou-Billie Lourd-Leanne Best-Crystal Clarke-Jeffery Kissoon-Claudia Sermbezis-Gerald W. Abrams-Jim McGrath-Philicia Saunders-Morgan Dameron-Jessica Henwick-Tosin Cole-James McArdle-Stefan Grube-Dixie Arnold-Hannah John-Kamen-Kate Fleetwood-Thomas Brodie-Sangster-Brian Herring-Dave Chapman-Jimmy Vee-Cecep Arif Rahman-Ian Whyte-Daniel Craig-Ewan McGregor-Frank Oz-Alec Guinness-Tom Kane-Catherine Taber-Matthew Wood-Samuel Witwer-Meredith Salenger-James Arnold Taylor-Michael Donovan-Devon Libran-Robert Stambler-Verona Blue-Fred Tatasciore-Patrick Correll-Karen Huie-Orly Schuchmacher-Ben Schwartz-Mark Dodson-Yang Liang-David Acord-Jamie B. Chambers-David M. Santana-Francesca Longrigg-D.C. Barns-Tom Edden-Richard Riddell-Jefferson Hall-Jack Laskey-Daniel Adjei-Charlie Akin-Adrian Allan-Samantha Alleyne-Paul Biddiss-Hannah Blamires-Rony Bridges-Stuart Budd-Calvin Chen-Alan Chimes-Jamie Clay-David W. Collins-Cavin Cornwall-Rowan Cox-Nathalie Cuzner-Rimmel Daniel-Keith De'Winter-Adrian Derrick-Palmer-Michael Dickins-Cameron Edwards-Jesse Michael Fullington-Gloria Garc�_a-Salo Gardner-Caroline Garnell-Chris Geden-Versha Grant-Steven James Griffiths-Gary Hailes-Tim Hammersley-Chris Hastings-Marina Hayter-Kelvin Hewlett-Matthew Hobbs-Phil Hodges-Leigh Holland-Kevin Hudson-Phoenix James-Zander James-Tobias James-Samuels-Paul Kasey-Aaron Kennedy-Aidan Knight-Sanj Krishnan-Lukas Landau-Andrei Lenart-Jorge Leon Martinez-Julia Leyland-Billy James Machin-Hamza Malik-Raymond Mamrak-Kelsey Edwards-Kenny-Lee Mbanefo-David McCarrison-Sandeep Mohan-Benjayx Murphy-Robert Strange-Charlie Nevett-Jason Nicholls-Terry Noble-David Norfolk-Tatsujiro Oto-Gillian Pittaway-Nathan Plant-Elroy Powell-Jay Rincon-Marc Rolfe-Julio Romeo-Arti Shah-Kat Sheridan-Stephanie Silva-Jasper Skinner-Sandy Kate Slade-Clem So-Benito Sovrano-Karol Steele-Fran�_ois Sternkiker-Frank Stone-Andy Sweet-Peter Theobalds-Pablo Verdejo-Ashley Ward-Paul Warren-Topo Wresniwiro-Joshua ��sberg-Joe Cash-Clare Glass
299536,Avengers: Infinity War,Adventure-Action-Science Fiction,en,As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy his goal is to collect all six Infinity Stones artifacts of unimaginable power and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.,Marvel Studios,4/25/18,300000000,2052415039,149,Robert Downey Jr.-Chris Hemsworth-Mark Ruffalo-Chris Evans-Scarlett Johansson-Benedict Cumberbatch-Tom Holland-Chadwick Boseman-Don Cheadle-Zoe Salda��a-Karen Gillan-Elizabeth Olsen-Paul Bettany-Anthony Mackie-Sebastian Stan-Tom Hiddleston-Idris Elba-Danai Gurira-Peter Dinklage-Benedict Wong-Pom Klementieff-Dave Bautista-Vin Diesel-Bradley Cooper-Gwyneth Paltrow-Benicio del Toro-Josh Brolin-Chris Pratt-Sean Gunn-William Hurt-Letitia Wright-Terry Notary-Tom Vaughan-Lawlor-Carrie Coon-Michael James Shaw-Stan Lee-Winston Duke-Florence Kasumba-Kerry Condon-Monique Ganderton-Jacob Batalon-Tiffany Espensen-Isabella Amara-Ethan Dizon-Ariana Greenblatt-Ameenah Kaplan-Ross Marquand-Michael Anthony Rogers-Stephen McFeely-Aaron Lazar-Robert Pralgo-Olaniyan Thurmon-Blair Jasin-Matthew Zuk-Laura Miller-Kenneth Branagh-Samuel L. Jackson-Cobie Smulders-Harrison Osterfield-Gary Peebles-Marija Abney-Zola Williams-Marie Mouroum-James Siderits-Precious Jenkins-Bobby James
634649,Spider-Man: No Way Home,Action-Adventure-Science Fiction,en,Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous forcing him to discover what it truly means to be Spider-Man.,Marvel Studios-Pascal Pictures-Columbia Pictures,12/15/21,200000000,1921847111,148,Tom Holland-Zendaya-Benedict Cumberbatch-Jacob Batalon-Jon Favreau-Jamie Foxx-Willem Dafoe-Alfred Molina-Benedict Wong-Tony Revolori-Marisa Tomei-Andrew Garfield-Tobey Maguire-Angourie Rice-Arian Moayed-Paula Newsome-Hannibal Buress-Martin Starr-J.B. Smoove-J.K. Simmons-Rhys Ifans-Charlie Cox-Thomas Haden Church-Emily Fong-Mary Rivera-Rudy Eisenzopf-Kathleen Cardoso-Jonathan Sam-Andrew Dunlap-Ben VanderMey-Zany Dunlap-B. Clutch Dunlap-Minnah Dunlap-Gary Weeks-Gregory Konow-Carol Anne Dines-Anisa Nyell Johnson-Willie Burton-Mallory Hoff-Greg Clarkson-Regina Ting Chen-Robert Mitchel Owenby-Glenn Keogh-Paris Benjamin-Jwaundace Candece-Taylor St. Clair-Gabriella Cila-Darnell Appling-Rolando Fernandez-Edward Force-Michael Le-Dean Meminger-Frederick A. Brown-Cristo Fern��ndez-Clay Savage-Tom Hardy-Jake Gyllenhaal-Jay Karales-Gina Aponte-John Barnes-Harry Holland-Dettric Jones-Haroon Khan
135397,Jurassic World,Action-Adventure-Science Fiction-Thriller,en,Twenty-two years after the events of Jurassic Park Isla Nublar now features a fully functioning dinosaur theme park Jurassic World as originally envisioned by John Hammond.,Amblin Entertainment-Universal Pictures,6/12/15,150000000,1671537444,124,Chris Pratt-Bryce Dallas Howard-Ty Simpkins-Nick Robinson-Vincent D'Onofrio-BD Wong-Omar Sy-Jake Johnson-Irrfan Khan-Judy Greer-Lauren Lapkus-Brian Tee-Katie McGrath-Andy Buckley-Eric Edelstein-Courtney J. Clark-Colby Boothman-Jimmy Fallon-James DuMont-Matt Burke-Anna Talakkottur-Matthew Cardarople-Michael Papajohn-William Gary Smith-Kelly Washington-Isaac Keys-Patrick Crowley-Chad Randall-Gary Weeks-Bill Ogilvie-Allan Tam-Yvonne Angulo-Chloe Perrin-Timothy Eulich-Kevin Foster-Bonnie Wild-Brad Bird-Colin Trevorrow-Justin Lacalamita-Tiffany Forest-Arlene Newman-Tait Fletcher-Jimmy Buffett-Tim Connolly-Johnny Otto-Erika Erica-Brandon Marc Higa-Martin Klebba-Eddie J. Fernandez
420818,The Lion King,Adventure-Drama-Family,en,Simba idolizes his father King Mufasa and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar Mufasa's brother���and former heir to the throne���has plans of his own. The battle for Pride Rock is ravaged with betrayal tragedy and drama ultimately resulting in Simba's exile. With help from a curious pair of newfound friends Simba will have to figure out how to grow up and take back what is rightfully his.,Walt Disney Pictures-Fairview Entertainment,7/12/19,260000000,1663075401,118,Chiwetel Ejiofor-John Oliver-James Earl Jones-John Kani-Alfre Woodard-JD McCrary-Shahadi Wright Joseph-Penny Johnson Jerald-Keegan-Michael Key-Eric Andr��-Florence Kasumba-Seth Rogen-Billy Eichner-Amy Sedaris-Chance the Rapper-Josh McCrary-Donald Glover-Beyonc��-Phil LaMarr-J. Lee
24428,The Avengers,Science Fiction-Action-Adventure,en,When an unexpected enemy emerges and threatens global safety and security Nick Fury director of the international peacekeeping agency known as S.H.I.E.L.D. finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe a daring recruitment effort begins!,Marvel Studios,4/25/12,220000000,1518815515,143,Robert Downey Jr.-Chris Evans-Mark Ruffalo-Chris Hemsworth-Scarlett Johansson-Jeremy Renner-Tom Hiddleston-Samuel L. Jackson-Cobie Smulders-Clark Gregg-Stellan Skarsg��rd-Gwyneth Paltrow-Paul Bettany-Alexis Denisof-Tina Benko-Jerzy Skolimowski-Kirill Nikiforov-Jeff Wolfe-M'laah Kaur Singh-Rashmi Rustagi-Powers Boothe-Jenny Agutter-Arthur Darbinyan-Donald Li-Warren Kole-Alicia Sixtos-Jesse Garcia-Maximiliano Hern��ndez-Dieter Riesle-Kenneth Tigar-Walter Perez-Harry Dean Stanton-Josh Cowdery-Ashley Johnson-Katsumi Komatsu-Yumiko Komatsu-Momoko Komatsu-Robert Clohessy-Enver Gjokaj-Fernanda Toker-Andrea Vecchio-Robin Swoboda-Brent McGee-Jamie McShane-Michael Zhang-William-Christopher Stephens-Kelley Robins Hicks-Romy Rosemont-James Eckhouse-Stan Lee-Thomas Roberts-Pat Kiernan-Damion Poitier-Lou Ferrigno-Jillian Morgese-Catherine Anderson-Ricardo Andres-Logan Bennett-Mayank Bhatter-Sharita Bone-Jason Botsford-Mary Kate Campbell-Gene N. Chavez-Layla Cushman-Robert Dean-Rick Dremann-Rod Fielder-Eric Frank-Israel Hall-Carmen Dee Harris-Alexander Christopher Jones-Mike Karban-Demoine Kinney-Andrew Knode-Annette Lawless-Kimberly J. Mahoney-Todd Manes-Jorge Mardel-Michael McMillan-Sean Meehan-Holly Neelie-Caleb Daniel Noal-Jeremy Orr-Nate Paige-Martin Palmer-Maria Perossa-Caleb Pieplow-Alexander Daniel Pimentel-Frank Powers-Jaime Powers-Brent Reichert-Kelly Ruble-Gina Sarno-Robert B. Schneider IV-Jeff Seich-Christina Shaffer-Douglas Slygh-Colin Strause-Robert P. Thitoff-George Thomas-Shane Thompson-Jerry Lee Tucker-Tai Urban-Chris Vaina-Sandra Weston-Seth Zielicke-Alex DeCourville-Andrea-Nichole Olivas-Tina Grimm-Evan Kole-Hank Amos-Joti Nagra
